"taskid","k","n","time","heterogeneity","runtime_component","scope","replications_used","mean_seconds","sd_seconds","median_seconds","q25_seconds","q75_seconds","min_seconds","max_seconds"
3,2,200,50,1,"Stage 1","successful",10,98.4713531017303,1.91026108910755,98.0734308958054,97.6907191872597,99.8490879535675,94.7182042598724,101.393413305283
3,2,200,50,1,"Uncertainty-Uncorrected","successful",10,3.77506666183472,0.10030320754455,3.78471076488495,3.67954534292221,3.84552657604218,3.65379929542542,3.95604062080383
3,2,200,50,1,"Uncertainty-Uncorrected Total","successful",10,102.246419763565,1.9892753358718,101.805305123329,101.451640665531,103.778466165066,98.3720035552979,105.243586063385
4,2,50,100,1,"MetaVAR","all_attempts",10,101.060207080841,113.017667140444,55.4798640012741,8.75984108448029,180.000937700272,7.91220140457153,279.806795120239
4,2,50,100,1,"MetaVAR Total","all_attempts",10,128.709122014046,113.148522496633,82.6844961643219,36.6977840065956,208.393002450466,34.25475025177,306.85881114006
4,2,50,100,1,"Mplus DSEM Alternative Priors","all_attempts",10,395.988429570198,4.25895848269794,396.862216711044,394.248824059963,397.99246931076,387.418043375015,403.128880977631
4,2,50,100,1,"Mplus DSEM Default","all_attempts",10,397.378144097328,13.6697715835582,397.941552758217,387.485384821892,408.299676954746,375.53284406662,414.397161960602
4,2,50,100,1,"Stage 1","all_attempts",10,27.6489149332047,0.665979229091182,27.9495412111282,27.1852936148643,28.0915589928627,26.3425488471985,28.5201542377472
4,2,50,100,1,"Uncertainty-Uncorrected","all_attempts",10,6.64375681877136,6.01265407201414,5.93881464004517,1.02802419662476,11.5846811532974,0.930698394775391,15.0169134140015
4,2,50,100,1,"Uncertainty-Uncorrected Total","all_attempts",10,34.292671751976,6.12523779103549,34.0922125577927,28.408054292202,39.7089928984642,28.217214345932,41.3594622612
4,2,50,100,1,"MetaVAR","successful",10,101.060207080841,113.017667140444,55.4798640012741,8.75984108448029,180.000937700272,7.91220140457153,279.806795120239
4,2,50,100,1,"MetaVAR Total","successful",10,128.709122014046,113.148522496633,82.6844961643219,36.6977840065956,208.393002450466,34.25475025177,306.85881114006
4,2,50,100,1,"Mplus DSEM Alternative Priors","successful",10,395.988429570198,4.25895848269794,396.862216711044,394.248824059963,397.99246931076,387.418043375015,403.128880977631
4,2,50,100,1,"Mplus DSEM Default","successful",10,397.378144097328,13.6697715835582,397.941552758217,387.485384821892,408.299676954746,375.53284406662,414.397161960602
4,2,50,100,1,"Stage 1","successful",10,27.6489149332047,0.665979229091182,27.9495412111282,27.1852936148643,28.0915589928627,26.3425488471985,28.5201542377472
4,2,50,100,1,"Uncertainty-Uncorrected","successful",10,6.64375681877136,6.01265407201414,5.93881464004517,1.02802419662476,11.5846811532974,0.930698394775391,15.0169134140015
4,2,50,100,1,"Uncertainty-Uncorrected Total","successful",10,34.292671751976,6.12523779103549,34.0922125577927,28.408054292202,39.7089928984642,28.217214345932,41.3594622612
5,2,100,100,1,"MetaVAR","all_attempts",10,50.8323037147522,72.6456959830309,16.7475429773331,16.6668078303337,17.2677313685417,16.3023903369904,210.509575366974
5,2,100,100,1,"MetaVAR Total","all_attempts",10,106.749791383743,72.4421745559265,72.9704749584198,72.4708257913589,74.4207752346992,70.7647476196289,265.125958919525
5,2,100,100,1,"Mplus DSEM Alternative Priors","all_attempts",10,904.006978416443,10.331977808165,904.944764614105,898.045058369637,908.770334005356,884.363815307617,923.492867708206
5,2,100,100,1,"Mplus DSEM Default","all_attempts",10,896.712941408157,23.2845755042411,897.955903053284,883.211725115776,907.489607274532,854.21840262413,930.656915903091
5,2,100,100,1,"Stage 1","all_attempts",10,55.9174876689911,1.05609707066072,55.7651821374893,55.4219825863838,56.5720601677895,54.4623572826385,57.9424426555634
5,2,100,100,1,"Uncertainty-Uncorrected","all_attempts",10,6.51310384273529,5.62773856150814,2.45402812957764,2.31282323598862,11.8234403729439,1.87936544418335,15.7660057544708
5,2,100,100,1,"Uncertainty-Uncorrected Total","all_attempts",10,62.4305915117264,5.63860949264534,59.5852433443069,57.9569226503372,67.4130910038948,56.7640459537506,72.4581398963928
5,2,100,100,1,"MetaVAR","successful",10,50.8323037147522,72.6456959830309,16.7475429773331,16.6668078303337,17.2677313685417,16.3023903369904,210.509575366974
5,2,100,100,1,"MetaVAR Total","successful",10,106.749791383743,72.4421745559265,72.9704749584198,72.4708257913589,74.4207752346992,70.7647476196289,265.125958919525
5,2,100,100,1,"Mplus DSEM Alternative Priors","successful",10,904.006978416443,10.331977808165,904.944764614105,898.045058369637,908.770334005356,884.363815307617,923.492867708206
5,2,100,100,1,"Mplus DSEM Default","successful",10,896.712941408157,23.2845755042411,897.955903053284,883.211725115776,907.489607274532,854.21840262413,930.656915903091
5,2,100,100,1,"Stage 1","successful",10,55.9174876689911,1.05609707066072,55.7651821374893,55.4219825863838,56.5720601677895,54.4623572826385,57.9424426555634
5,2,100,100,1,"Uncertainty-Uncorrected","successful",10,6.51310384273529,5.62773856150814,2.45402812957764,2.31282323598862,11.8234403729439,1.87936544418335,15.7660057544708
5,2,100,100,1,"Uncertainty-Uncorrected Total","successful",10,62.4305915117264,5.63860949264534,59.5852433443069,57.9569226503372,67.4130910038948,56.7640459537506,72.4581398963928
6,2,200,100,1,"MetaVAR","all_attempts",10,200.715643978119,341.849221461779,30.8229079246521,29.2064637541771,249.931657850742,25.8355808258057,1093.97939944267
6,2,200,100,1,"MetaVAR Total","all_attempts",10,308.124990701675,342.711867839882,139.421781778336,137.625589609146,358.036533176899,122.962742328644,1203.68945789337
6,2,200,100,1,"Mplus DSEM Alternative Priors","all_attempts",10,2137.00571243763,181.885965921656,2198.61181724072,2147.08424907923,2228.13846135139,1632.23354959488,2236.45850014687
6,2,200,100,1,"Mplus DSEM Default","all_attempts",10,2222.86358659267,25.4108819783187,2232.27921831608,2217.19523632526,2239.66864854097,2160.14195370674,2242.66675257683
6,2,200,100,1,"Stage 1","all_attempts",10,107.409346723557,3.9297905184676,108.085203766823,107.149730205536,109.379004240036,97.1271615028381,111.713207483292
6,2,200,100,1,"Uncertainty-Uncorrected","all_attempts",10,13.544592165947,2.59173653283379,13.2101265192032,12.8926777243614,13.3943037986755,8.99110007286072,17.8635349273682
6,2,200,100,1,"Uncertainty-Uncorrected Total","all_attempts",10,120.953938889503,4.6592708911112,121.395273447037,120.807786881924,123.208840370178,108.942335605621,125.768577098846
6,2,200,100,1,"MetaVAR","successful",10,200.715643978119,341.849221461779,30.8229079246521,29.2064637541771,249.931657850742,25.8355808258057,1093.97939944267
6,2,200,100,1,"MetaVAR Total","successful",10,308.124990701675,342.711867839882,139.421781778336,137.625589609146,358.036533176899,122.962742328644,1203.68945789337
6,2,200,100,1,"Mplus DSEM Alternative Priors","successful",10,2137.00571243763,181.885965921656,2198.61181724072,2147.08424907923,2228.13846135139,1632.23354959488,2236.45850014687
6,2,200,100,1,"Mplus DSEM Default","successful",10,2222.86358659267,25.4108819783187,2232.27921831608,2217.19523632526,2239.66864854097,2160.14195370674,2242.66675257683
6,2,200,100,1,"Stage 1","successful",10,107.409346723557,3.9297905184676,108.085203766823,107.149730205536,109.379004240036,97.1271615028381,111.713207483292
6,2,200,100,1,"Uncertainty-Uncorrected","successful",10,13.544592165947,2.59173653283379,13.2101265192032,12.8926777243614,13.3943037986755,8.99110007286072,17.8635349273682
6,2,200,100,1,"Uncertainty-Uncorrected Total","successful",10,120.953938889503,4.6592708911112,121.395273447037,120.807786881924,123.208840370178,108.942335605621,125.768577098846
7,2,50,200,1,"MetaVAR","all_attempts",10,64.147637295723,104.587356011173,8.66269683837891,8.47667926549911,82.4303351640701,8.23012900352478,323.655550003052
7,2,50,200,1,"MetaVAR Total","all_attempts",10,99.41417927742,104.373585119297,44.2580658197403,43.8527072668076,117.649260222912,42.9665212631226,358.358288288116
7,2,50,200,1,"Mplus DSEM Alternative Priors","all_attempts",10,650.701850605011,10.4253248762191,652.002642989159,642.588185966015,654.570194959641,636.275980472565,670.135581493378
7,2,50,200,1,"Mplus DSEM Default","all_attempts",10,642.784841108322,14.4029153092806,645.583489179611,639.546170771122,652.006886065006,615.040380716324,659.723760604858
7,2,50,200,1,"Stage 1","all_attempts",10,35.2665419816971,0.472574550208899,35.339723944664,34.8654644489288,35.4876074790955,34.7027382850647,36.160519361496
7,2,50,200,1,"Uncertainty-Uncorrected","all_attempts",10,13.440324473381,2.12388974438797,13.5117855072021,11.538267493248,15.3299958705902,10.9396088123322,16.0215620994568
7,2,50,200,1,"Uncertainty-Uncorrected Total","all_attempts",10,48.7068664550781,2.27692799298186,48.5035232305527,46.7665296792984,50.5793225169182,46.0293052196503,52.1820814609528
7,2,50,200,1,"MetaVAR","successful",10,64.147637295723,104.587356011173,8.66269683837891,8.47667926549911,82.4303351640701,8.23012900352478,323.655550003052
7,2,50,200,1,"MetaVAR Total","successful",10,99.41417927742,104.373585119297,44.2580658197403,43.8527072668076,117.649260222912,42.9665212631226,358.358288288116
7,2,50,200,1,"Mplus DSEM Alternative Priors","successful",10,650.701850605011,10.4253248762191,652.002642989159,642.588185966015,654.570194959641,636.275980472565,670.135581493378
7,2,50,200,1,"Mplus DSEM Default","successful",10,642.784841108322,14.4029153092806,645.583489179611,639.546170771122,652.006886065006,615.040380716324,659.723760604858
7,2,50,200,1,"Stage 1","successful",10,35.2665419816971,0.472574550208899,35.339723944664,34.8654644489288,35.4876074790955,34.7027382850647,36.160519361496
7,2,50,200,1,"Uncertainty-Uncorrected","successful",9,13.60353146659,2.18520255868703,15.0521094799042,11.4824135303497,15.3443176746368,10.9396088123322,16.0215620994568
7,2,50,200,1,"Uncertainty-Uncorrected Total","successful",9,48.9327183034685,2.293163606219,49.788501739502,47.0435192584991,50.708399772644,46.0293052196503,52.1820814609528
8,2,100,200,1,"MetaVAR","all_attempts",10,138.053713154793,181.431114488982,16.179172873497,15.7031084895134,200.65337741375,15.4551651477814,520.277368783951
8,2,100,200,1,"MetaVAR Total","all_attempts",10,206.047565293312,179.939399751379,85.8785024881363,84.3416240811348,269.256944596767,82.7186646461487,584.150385379791
8,2,100,200,1,"Mplus DSEM Alternative Priors","all_attempts",10,1493.84847588539,30.1285535084753,1501.54113769531,1490.81472593546,1510.72448605299,1427.05552721024,1526.92807531357
8,2,100,200,1,"Mplus DSEM Default","all_attempts",10,1508.04390034676,20.0459279996338,1514.64687716961,1491.477470994,1520.9959744215,1472.41133332253,1533.39877009392
8,2,100,200,1,"Stage 1","all_attempts",10,67.9938521385193,1.95368048267489,68.3382482528687,67.3137410879135,69.15508466959,63.8730165958405,70.8362493515015
8,2,100,200,1,"Uncertainty-Uncorrected","all_attempts",10,12.8444047451019,1.72725851796671,12.2276924848557,11.8694559931755,12.8902043700218,11.0848503112793,15.9923484325409
8,2,100,200,1,"Uncertainty-Uncorrected Total","all_attempts",10,80.8382568836212,2.38324283989536,81.1743679046631,80.2083025574684,82.2068711519241,74.9578669071198,83.2141222953796
8,2,100,200,1,"MetaVAR","successful",10,138.053713154793,181.431114488982,16.179172873497,15.7031084895134,200.65337741375,15.4551651477814,520.277368783951
8,2,100,200,1,"MetaVAR Total","successful",10,206.047565293312,179.939399751379,85.8785024881363,84.3416240811348,269.256944596767,82.7186646461487,584.150385379791
8,2,100,200,1,"Mplus DSEM Alternative Priors","successful",10,1493.84847588539,30.1285535084753,1501.54113769531,1490.81472593546,1510.72448605299,1427.05552721024,1526.92807531357
8,2,100,200,1,"Mplus DSEM Default","successful",10,1508.04390034676,20.0459279996338,1514.64687716961,1491.477470994,1520.9959744215,1472.41133332253,1533.39877009392
8,2,100,200,1,"Stage 1","successful",10,67.9938521385193,1.95368048267489,68.3382482528687,67.3137410879135,69.15508466959,63.8730165958405,70.8362493515015
8,2,100,200,1,"Uncertainty-Uncorrected","successful",7,13.131477526256,1.95419775509508,12.1620621681213,11.96055996418,14.1212619543076,11.6022882461548,15.9923484325409
8,2,100,200,1,"Uncertainty-Uncorrected Total","successful",7,81.1360335690635,1.17314031761986,81.0271637439728,80.3084553480148,81.6870113611221,79.778538942337,83.1555988788605
9,2,200,200,1,"MetaVAR","all_attempts",10,26.5341371059418,6.58797343822243,29.5209774971008,29.0133710503578,29.61633259058,12.3809039592743,30.6176652908325
9,2,200,200,1,"MetaVAR Total","all_attempts",10,150.858684277534,37.5298459729319,168.094420790672,167.600552618504,168.795394837856,70.7639954090118,169.748073339462
9,2,200,200,1,"Mplus DSEM Alternative Priors","all_attempts",10,3604.41147134304,678.22136020402,3852.52971565723,3831.11052274704,3872.3438077569,1722.65941095352,3910.33297371864
9,2,200,200,1,"Mplus DSEM Default","all_attempts",10,3826.8008439064,60.5928066324856,3841.65095758438,3809.33738696575,3863.06872648001,3685.15106320381,3900.64171791077
9,2,200,200,1,"Stage 1","all_attempts",10,124.324547171593,30.9536719466716,138.820084571838,138.128281235695,139.129523992538,58.3830914497375,139.490139007568
9,2,200,200,1,"Uncertainty-Uncorrected","all_attempts",10,12.8280162096024,4.12330414704294,13.3784891366959,13.0640488862991,13.7388894557953,5.12831091880798,18.027853012085
9,2,200,200,1,"Uncertainty-Uncorrected Total","all_attempts",10,137.152563381195,34.6720763487742,152.22551715374,151.552613675594,152.7698559165,63.5114023685455,157.158261060715
9,2,200,200,1,"MetaVAR","successful",10,26.5341371059418,6.58797343822243,29.5209774971008,29.0133710503578,29.61633259058,12.3809039592743,30.6176652908325
9,2,200,200,1,"MetaVAR Total","successful",10,150.858684277534,37.5298459729319,168.094420790672,167.600552618504,168.795394837856,70.7639954090118,169.748073339462
9,2,200,200,1,"Mplus DSEM Alternative Priors","successful",10,3604.41147134304,678.22136020402,3852.52971565723,3831.11052274704,3872.3438077569,1722.65941095352,3910.33297371864
9,2,200,200,1,"Mplus DSEM Default","successful",10,3826.8008439064,60.5928066324856,3841.65095758438,3809.33738696575,3863.06872648001,3685.15106320381,3900.64171791077
9,2,200,200,1,"Stage 1","successful",10,124.324547171593,30.9536719466716,138.820084571838,138.128281235695,139.129523992538,58.3830914497375,139.490139007568
9,2,200,200,1,"Uncertainty-Uncorrected","successful",6,14.8810489972432,2.43852311940623,13.5355373620987,13.197499871254,16.9349184036255,13.0345001220703,18.027853012085
9,2,200,200,1,"Uncertainty-Uncorrected Total","successful",6,153.781943718592,2.63671035673143,152.448004484177,152.184322655201,156.005453109741,151.349694252014,157.158261060715
10,2,50,,1,"MetaVAR","all_attempts",10,102.001654219627,124.145576448821,8.640629529953,8.26374000310898,208.367595732212,7.55717039108276,284.35760974884
10,2,50,,1,"MetaVAR Total","all_attempts",10,130.061148953438,123.872338340446,37.9748598337173,36.1071660518646,235.911076545715,34.9595336914062,312.266508817673
10,2,50,,1,"Mplus DSEM Alternative Priors","all_attempts",10,471.389332580566,5.68028037182142,473.92620909214,467.621855974197,475.70230948925,462.153267383575,476.239463806152
10,2,50,,1,"Mplus DSEM Default","all_attempts",10,475.052834796906,12.9007752308299,476.246244192123,467.814948916435,482.38359349966,453.794548034668,498.562345743179
10,2,50,,1,"Stage 1","all_attempts",10,28.0594947338104,0.89255574063771,27.9061115980148,27.5734056830406,28.1673377156258,27.3036425113678,30.4153623580933
10,2,50,,1,"Uncertainty-Uncorrected","all_attempts",10,1.9819144487381,3.15790295717926,0.985921025276184,0.963106393814087,1.01085501909256,0.941993236541748,10.9690589904785
10,2,50,,1,"Uncertainty-Uncorrected Total","all_attempts",10,30.0414091825485,3.23374917005409,28.9179170131683,28.5423857569695,29.3049335479736,28.2456357479095,38.8791151046753
10,2,50,,1,"MetaVAR","successful",10,102.001654219627,124.145576448821,8.640629529953,8.26374000310898,208.367595732212,7.55717039108276,284.35760974884
10,2,50,,1,"MetaVAR Total","successful",10,130.061148953438,123.872338340446,37.9748598337173,36.1071660518646,235.911076545715,34.9595336914062,312.266508817673
10,2,50,,1,"Mplus DSEM Alternative Priors","successful",10,471.389332580566,5.68028037182142,473.92620909214,467.621855974197,475.70230948925,462.153267383575,476.239463806152
10,2,50,,1,"Mplus DSEM Default","successful",10,475.052834796906,12.9007752308299,476.246244192123,467.814948916435,482.38359349966,453.794548034668,498.562345743179
10,2,50,,1,"Stage 1","successful",10,28.0594947338104,0.89255574063771,27.9061115980148,27.5734056830406,28.1673377156258,27.3036425113678,30.4153623580933
10,2,50,,1,"Uncertainty-Uncorrected","successful",10,1.9819144487381,3.15790295717926,0.985921025276184,0.963106393814087,1.01085501909256,0.941993236541748,10.9690589904785
10,2,50,,1,"Uncertainty-Uncorrected Total","successful",10,30.0414091825485,3.23374917005409,28.9179170131683,28.5423857569695,29.3049335479736,28.2456357479095,38.8791151046753
11,2,100,,1,"MetaVAR","all_attempts",10,16.8104408025742,0.609852740593066,16.7288280725479,16.4800686240196,16.8795444965363,15.8947825431824,18.0193951129913
11,2,100,,1,"MetaVAR Total","all_attempts",10,73.9368751049042,0.939829796516412,74.215313911438,73.9186151027679,74.3749644756317,71.6640501022339,74.8062419891357
11,2,100,,1,"Mplus DSEM Alternative Priors","all_attempts",10,1121.5601500988,18.2168695538647,1121.33645570278,1105.42670989037,1136.99918305874,1097.62541556358,1144.72936797142
11,2,100,,1,"Mplus DSEM Default","all_attempts",10,1130.25119440556,18.9439637262396,1134.78771007061,1118.22965115309,1139.03524315357,1104.02581119537,1165.87062931061
11,2,100,,1,"Stage 1","all_attempts",10,57.12643430233,0.637940916433497,57.4340091943741,56.8883687853813,57.5118204951286,55.7692675590515,57.7023437023163
11,2,100,,1,"Uncertainty-Uncorrected","all_attempts",10,2.91816353797913,3.21481865720804,1.89062547683716,1.80042958259583,2.07023614645004,1.70344138145447,12.0570168495178
11,2,100,,1,"Uncertainty-Uncorrected Total","all_attempts",10,60.0445978403091,3.39044654610567,59.4053090810776,58.7490221261978,59.5610632896423,57.472708940506,69.4731032848358
11,2,100,,1,"MetaVAR","successful",10,16.8104408025742,0.609852740593066,16.7288280725479,16.4800686240196,16.8795444965363,15.8947825431824,18.0193951129913
11,2,100,,1,"MetaVAR Total","successful",10,73.9368751049042,0.939829796516412,74.215313911438,73.9186151027679,74.3749644756317,71.6640501022339,74.8062419891357
11,2,100,,1,"Mplus DSEM Alternative Priors","successful",10,1121.5601500988,18.2168695538647,1121.33645570278,1105.42670989037,1136.99918305874,1097.62541556358,1144.72936797142
11,2,100,,1,"Mplus DSEM Default","successful",10,1130.25119440556,18.9439637262396,1134.78771007061,1118.22965115309,1139.03524315357,1104.02581119537,1165.87062931061
11,2,100,,1,"Stage 1","successful",10,57.12643430233,0.637940916433497,57.4340091943741,56.8883687853813,57.5118204951286,55.7692675590515,57.7023437023163
11,2,100,,1,"Uncertainty-Uncorrected","successful",10,2.91816353797913,3.21481865720804,1.89062547683716,1.80042958259583,2.07023614645004,1.70344138145447,12.0570168495178
11,2,100,,1,"Uncertainty-Uncorrected Total","successful",10,60.0445978403091,3.39044654610567,59.4053090810776,58.7490221261978,59.5610632896423,57.472708940506,69.4731032848358
12,2,200,,1,"MetaVAR","all_attempts",10,30.5076548814774,5.75257190095823,31.2729293107986,30.4544501304626,33.9032850861549,15.190824508667,35.6310226917267
12,2,200,,1,"MetaVAR Total","all_attempts",10,137.672693896294,24.2167934040359,144.994208812714,142.113636136055,147.527071535587,69.4328119754791,149.974583148956
12,2,200,,1,"Mplus DSEM Alternative Priors","all_attempts",10,2845.71240708828,414.620755919231,2974.162135005,2943.03036153316,2988.63828122616,1670.61614656448,3035.3960211277
12,2,200,,1,"Mplus DSEM Default","all_attempts",10,2963.40249836445,48.7566463053903,2970.60942685604,2948.63207626343,2993.86964941025,2869.03968024254,3030.4191403389
12,2,200,,1,"Stage 1","all_attempts",10,107.165039014816,18.7016293235502,113.078594326973,111.555646836758,113.453075766563,54.2419874668121,117.17230629921
12,2,200,,1,"Uncertainty-Uncorrected","all_attempts",10,8.7497100353241,5.00552854183153,9.65175402164459,3.60818696022034,13.3235840797424,3.46350932121277,13.8726687431335
12,2,200,,1,"Uncertainty-Uncorrected Total","all_attempts",10,115.91474905014,20.2690641635731,123.220319986343,115.672146260738,126.451432228088,60.2330400943756,127.397246599197
12,2,200,,1,"MetaVAR","successful",10,30.5076548814774,5.75257190095823,31.2729293107986,30.4544501304626,33.9032850861549,15.190824508667,35.6310226917267
12,2,200,,1,"MetaVAR Total","successful",10,137.672693896294,24.2167934040359,144.994208812714,142.113636136055,147.527071535587,69.4328119754791,149.974583148956
12,2,200,,1,"Mplus DSEM Alternative Priors","successful",10,2845.71240708828,414.620755919231,2974.162135005,2943.03036153316,2988.63828122616,1670.61614656448,3035.3960211277
12,2,200,,1,"Mplus DSEM Default","successful",10,2963.40249836445,48.7566463053903,2970.60942685604,2948.63207626343,2993.86964941025,2869.03968024254,3030.4191403389
12,2,200,,1,"Stage 1","successful",10,107.165039014816,18.7016293235502,113.078594326973,111.555646836758,113.453075766563,54.2419874668121,117.17230629921
12,2,200,,1,"Uncertainty-Uncorrected","successful",10,8.7497100353241,5.00552854183153,9.65175402164459,3.60818696022034,13.3235840797424,3.46350932121277,13.8726687431335
12,2,200,,1,"Uncertainty-Uncorrected Total","successful",10,115.91474905014,20.2690641635731,123.220319986343,115.672146260738,126.451432228088,60.2330400943756,127.397246599197
13,2,50,50,2,"MetaVAR","all_attempts",10,55.7796318292618,100.799876066679,8.9606009721756,8.54183447360992,9.12168782949448,7.93112850189209,280.742418289185
13,2,50,50,2,"MetaVAR Total","all_attempts",10,79.818500161171,100.915921580192,32.68987596035,32.4579249620438,33.69400370121,31.6852748394012,304.26428937912
13,2,50,50,2,"Mplus DSEM Alternative Priors","all_attempts",10,273.878136992455,5.25205548156718,274.229041695595,272.275200605392,276.239006638527,264.39900636673,281.607995271683
13,2,50,50,2,"Mplus DSEM Default","all_attempts",10,271.130913734436,6.52583510521122,272.335879325867,269.257694840431,276.080356121063,260.156764507294,279.046179294586
13,2,50,50,2,"Stage 1","all_attempts",10,24.0388683319092,0.786297537730551,23.7077677249908,23.5168873667717,24.514451444149,23.0577526092529,25.3255476951599
13,2,50,50,2,"Uncertainty-Uncorrected","all_attempts",10,1.05349535942078,0.071204546388088,1.0660856962204,1.00043421983719,1.10717380046844,0.949546575546265,1.15640664100647
