"taskid","replications","replications_used","parnames","parameter","method","n","time","heterogeneity","ci","est","se","z","p","ll","ul","sig","zero_hit","theta_hit","sq_error","bias","rel_bias","se_bias","rel_se_bias","rmse","coverage","rejection_rate","power","type1_error","success_rate","n_bias","n_rmse","n_coverage","n_rejection","mcse_bias","mcse_rmse","mcse_coverage","mcse_rejection_rate","mcse_power","mcse_type1_error","summary_output_type"
29,10,10,"tau_sqr[2,1]",0.459565011723042,"MetaVAR",100,100,0,"Normal",0.472122308021944,0.124200263046531,3.76453534699749,0.0031084506672813,0.228694265580343,0.715550350463546,1,0,1,0.0138853997737221,0.012557296298902,0.0273243088106752,0.000697163295131489,0.00564490524152686,0.11783632620598,1,1,1,,1,10,10,10,10,0.0390551093305397,0.0235766244794822,0,0,0,,"summary-fit-meta-var-mx-normal"
29,10,10,"tau_sqr[2,2]",1.1,"MetaVAR",100,100,0,"Normal",1.08751146654917,0.157566546784828,6.89867277681317,5.32822124155305e-12,0.778686709682565,1.39633622341578,1,0,1,0.0233206790552493,-0.0124885334508278,-0.0113532122280253,-0.00286590901821915,-0.0178636486231779,0.152711096699779,1,1,1,,1,10,10,10,10,0.0507331970951926,0.0337505253391828,0,0,0,,"summary-fit-meta-var-mx-normal"
29,10,10,"tau_sqr[3,3]",0,"MetaVAR",100,100,0,"Normal",0.00169519635776654,0.00143973470038479,1.06880381104543,0.325940604932002,-0.00112663180228021,0.00451702451781329,0,1,1,3.71291667485634e-06,0.00169519635776654,,0.000474088121677959,0.490954073811193,0.00192689301074459,1,0,,0,1,10,10,10,10,0.000305364260346263,0.000254730212239237,0,0,,0,"summary-fit-meta-var-mx-normal"
29,10,10,"tau_sqr[4,3]",0,"MetaVAR",100,100,0,"Normal",0.000646617694936831,0.00126603521582972,0.458526063930377,0.542255789183633,-0.00183476573124881,0.00312800112112247,0,1,1,1.11038134327594e-06,0.000646617694936831,,0.000389003036089098,0.443544769593455,0.00105374633725387,1,0,,0,1,10,10,10,10,0.000277341926924254,0.00024368422946267,0,0,,0,"summary-fit-meta-var-mx-normal"
29,10,10,"tau_sqr[5,3]",0,"MetaVAR",100,100,0,"Normal",-0.000421316858536355,0.000928021970127095,-0.361374854266603,0.550278675190926,-0.00224020649684737,0.00139757277977466,0,1,1,3.82965334620638e-07,-0.000421316858536355,,0.000450229082251914,0.942310138298945,0.000618841930237955,1,0,,0,1,10,10,10,10,0.000151091377551502,8.62254076359532e-05,0,0,,0,"summary-fit-meta-var-mx-normal"
29,10,10,"tau_sqr[6,3]",0,"MetaVAR",100,100,0,"Normal",-0.000364969561568805,0.00100604364307853,-0.268549149556487,0.493292010338291,-0.00233677886887819,0.00160683974574058,0,1,1,8.41215119971114e-07,-0.000364969561568805,,0.000119093601206329,0.134273178402408,0.000917177801721735,1,0,,0,1,10,10,10,10,0.000280478230309787,0.000205326673138721,0,0,,0,"summary-fit-meta-var-mx-normal"
29,10,10,"tau_sqr[4,4]",0,"MetaVAR",100,100,0,"Normal",0.00229000791714211,0.0017683585309636,1.15554840263872,0.313713043430158,-0.00117591111530069,0.00575592694958492,0.1,0.9,0.9,7.40861692954119e-06,0.00229000791714211,,0.000217559214135283,0.140288438210196,0.00272187746409371,0.9,0.1,,0.1,1,10,10,10,10,0.000490405803501056,0.000520806676329106,0.0948683298050514,0.0948683298050514,,0.0948683298050514,"summary-fit-meta-var-mx-normal"
29,10,10,"tau_sqr[5,4]",0,"MetaVAR",100,100,0,"Normal",-0.000113145017938518,0.00097867993258907,-0.0764195312572144,0.505348422604867,-0.00203132243820518,0.00180503240232815,0,1,1,6.25139245037103e-07,-0.000113145017938518,,0.000153831495364392,0.186496680386496,0.000790657476431547,1,0,,0,1,10,10,10,10,0.00026083997860604,0.000109413773812261,0,0,,0,"summary-fit-meta-var-mx-normal"
29,10,10,"tau_sqr[6,4]",0,"MetaVAR",100,100,0,"Normal",-0.000867006670314964,0.00114629154440872,-0.663513675448081,0.557601201058598,-0.00311369681313885,0.00137968347250892,0,1,1,1.34627262849352e-06,-0.000867006670314964,,0.000333496598200899,0.410308405283352,0.00116028988985232,1,0,,0,1,10,10,10,10,0.000257028330069075,0.000247215256165319,0,0,,0,"summary-fit-meta-var-mx-normal"
29,10,10,"tau_sqr[5,5]",0,"MetaVAR",100,100,0,"Normal",0.000794989666145091,0.000961351230585737,0.749578091942595,0.481390957605511,-0.00108922412229621,0.0026792034545864,0,1,1,9.55814820849266e-07,0.000794989666145091,,0.000361530654105863,0.602731330471446,0.000977657824010664,1,0,,0,1,10,10,10,10,0.000189679920911162,0.000250373455686931,0,0,,0,"summary-fit-meta-var-mx-normal"
29,10,10,"tau_sqr[6,5]",0,"MetaVAR",100,100,0,"Normal",0.000492349862730573,0.000821996335575347,0.371040342991797,0.524828541417988,-0.00111873335042101,0.00210343307588215,0,1,1,5.72130351351195e-07,0.000492349862730573,,0.000216721408124669,0.358054494405485,0.000756392987375739,1,0,,0,1,10,10,10,10,0.000191404738133732,0.00015230628185713,0,0,,0,"summary-fit-meta-var-mx-normal"
29,10,10,"tau_sqr[6,6]",0,"MetaVAR",100,100,0,"Normal",0.00119384095084612,0.00120699099110483,0.861979890932114,0.428722369068609,-0.00117181792138364,0.00355949982307589,0,1,1,2.18446892660688e-06,0.00119384095084612,,0.000288530497374092,0.314145789986129,0.00147799490073778,1,0,,0,1,10,10,10,10,0.000290442710107192,0.000280281799874044,0,0,,0,"summary-fit-meta-var-mx-normal"
29,10,10,"alpha[1,1]",2.87,"MetaVAR",100,100,0,"Robust",2.88171014508433,0.10900628413844,26.5432350168247,4.31279941792505e-120,2.66806175408445,3.09535853608422,1,0,0.9,0.0143105802212183,0.0117101450843333,0.00408018992485482,-0.0164858702127041,-0.131369728234758,0.119626837378651,0.9,1,1,,1,10,10,10,10,0.0396841036231024,0.0307064253830989,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-robust"
29,10,10,"alpha[2,1]",2.04,"MetaVAR",100,100,0,"Robust",2.06813442160266,0.10587136319057,19.6206837870546,2.45074761517177e-60,1.86063036275498,2.27563848045033,1,0,1,0.0141171135065963,0.0281344216026566,0.0137913831385571,-0.015809311015322,-0.12992458431461,0.118815459880423,1,1,1,,1,10,10,10,10,0.0384788077715517,0.013800036242478,0,0,0,,"summary-fit-meta-var-mx-robust"
29,10,10,"alpha[3,1]",0.28,"MetaVAR",100,100,0,"Robust",0.270316534836894,0.0109523239546473,24.7976475573679,1.28512844503787e-109,0.248850374338771,0.291782695335018,1,0,0.9,0.000192162410265389,-0.00968346516310552,-0.0345838041539483,0.000496442425292534,0.0474797293655995,0.0138622656974028,0.9,1,1,,1,10,10,10,10,0.00330644005776457,0.00258434568847298,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-robust"
29,10,10,"alpha[4,1]",-0.035,"MetaVAR",100,100,0,"Robust",-0.0301730334187773,0.0120441310953499,-2.5278485983448,0.0829135196814223,-0.0537790965907421,-0.00656697024681253,0.8,0.2,1,0.000173828591306222,0.00482696658122267,-0.137913330892076,-0.000888557244665807,-0.0687063061681053,0.0131844071275967,1,0.8,0.8,,1,10,10,10,10,0.00408967514235518,0.00263370031422037,0,0.126491106406735,0.126491106406735,,"summary-fit-meta-var-mx-robust"
29,10,10,"alpha[5,1]",-0.048,"MetaVAR",100,100,0,"Robust",-0.0465379109780654,0.00953904987037735,-4.89782897809904,0.000182102224904513,-0.0652341051707365,-0.0278417167853944,1,0,1,6.23765293960741e-05,0.00146208902193456,-0.0304601879569699,0.00135785021045159,0.165972017172835,0.00789788132324575,1,1,1,,1,10,10,10,10,0.00258712249179604,0.00181068043430385,0,0,0,,"summary-fit-meta-var-mx-robust"
29,10,10,"alpha[6,1]",0.26,"MetaVAR",100,100,0,"Robust",0.24522463754804,0.0105350418539645,23.4081013363415,7.90178390562609e-88,0.224576334938647,0.265872940157432,1,0,0.6,0.000340600070432522,-0.0147753624519601,-0.0568283171229236,-0.00112156022600756,-0.0962167378034275,0.0184553534355894,0.6,1,1,,1,10,10,10,10,0.0036861412350968,0.00274381927227335,0.154919333848297,0,0,,"summary-fit-meta-var-mx-robust"
29,10,10,"tau_sqr[1,1]",1.2,"MetaVAR",100,100,0,"Robust",1.15655160233728,0.169828145495069,6.89735362021231,1.13574278000721e-09,0.823694553605716,1.48940865106884,1,0,1,0.0184561551497873,-0.0434483976627197,-0.0362069980522664,0.0341471802767002,0.251672592553736,0.135853432602151,1,1,1,,1,10,10,10,10,0.0429060885220131,0.0239059214551845,0,0,0,,"summary-fit-meta-var-mx-robust"
29,10,10,"tau_sqr[2,1]",0.459565011723042,"MetaVAR",100,100,0,"Robust",0.472122308021944,0.118782848083899,3.98173173008417,0.00368940486969417,0.239312203796409,0.70493241224748,1,0,1,0.0138853997737221,0.012557296298902,0.0273243088106752,-0.00472025166749999,-0.0382197019912977,0.11783632620598,1,1,1,,1,10,10,10,10,0.0390551093305397,0.0235766244794822,0,0,0,,"summary-fit-meta-var-mx-robust"
29,10,10,"tau_sqr[2,2]",1.1,"MetaVAR",100,100,0,"Robust",1.08751146654917,0.149577206983525,7.37230510190226,1.96524661066346e-08,0.794345527953371,1.38067740514497,1,0,0.9,0.0233206790552493,-0.0124885334508278,-0.0113532122280253,-0.0108552488195221,-0.0676624238230725,0.152711096699779,0.9,1,1,,1,10,10,10,10,0.0507331970951926,0.0337505253391828,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-robust"
29,10,10,"tau_sqr[3,3]",0,"MetaVAR",100,100,0,"Robust",0.00169519635776654,0.00127260706918623,1.20755325599059,0.261029614184319,-0.000799067664309537,0.00418946037984262,0,1,1,3.71291667485634e-06,0.00169519635776654,,0.0003069604904794,0.317880782936625,0.00192689301074459,1,0,,0,1,10,10,10,10,0.000305364260346263,0.000254730212239237,0,0,,0,"summary-fit-meta-var-mx-robust"
29,10,10,"tau_sqr[4,3]",0,"MetaVAR",100,100,0,"Robust",0.000646617694936831,0.00112040996725751,0.540669706738989,0.49947733358556,-0.00154934548880758,0.00284258087868124,0.1,0.9,0.9,1.11038134327594e-06,0.000646617694936831,,0.000243377787516889,0.277501547992079,0.00105374633725387,0.9,0.1,,0.1,1,10,10,10,10,0.000277341926924254,0.00024368422946267,0.0948683298050514,0.0948683298050514,,0.0948683298050514,"summary-fit-meta-var-mx-robust"
29,10,10,"tau_sqr[5,3]",0,"MetaVAR",100,100,0,"Robust",-0.000421316858536355,0.000847726888828747,-0.372367015350235,0.500802706392026,-0.00208283102936689,0.00124019731229418,0,1,1,3.82965334620638e-07,-0.000421316858536355,,0.000369934000953566,0.774255980658732,0.000618841930237955,1,0,,0,1,10,10,10,10,0.000151091377551502,8.62254076359532e-05,0,0,,0,"summary-fit-meta-var-mx-robust"
29,10,10,"tau_sqr[6,3]",0,"MetaVAR",100,100,0,"Robust",-0.000364969561568805,0.000950037922096779,-0.215531654101117,0.455160343718257,-0.00222700967282576,0.00149707054968815,0,1,1,8.41215119971114e-07,-0.000364969561568805,,6.3087880224579e-05,0.071129012059587,0.000917177801721735,1,0,,0,1,10,10,10,10,0.000280478230309787,0.000205326673138721,0,0,,0,"summary-fit-meta-var-mx-robust"
29,10,10,"tau_sqr[4,4]",0,"MetaVAR",100,100,0,"Robust",0.00229000791714211,0.00149523256177477,1.36304443764446,0.248291097494234,-0.000640594052447993,0.00522060988673221,0.2,0.8,0.8,7.40861692954119e-06,0.00229000791714211,,-5.55667550535465e-05,-0.0358310417412302,0.00272187746409371,0.8,0.2,,0.2,1,10,10,10,10,0.000490405803501056,0.000520806676329106,0.126491106406735,0.126491106406735,,0.126491106406735,"summary-fit-meta-var-mx-robust"
29,10,10,"tau_sqr[5,4]",0,"MetaVAR",100,100,0,"Robust",-0.000113145017938518,0.000944857032248749,-0.0962051964150949,0.484159746132748,-0.00196503077168547,0.00173874073580843,0,1,1,6.25139245037103e-07,-0.000113145017938518,,0.00012000859502407,0.145491692301505,0.000790657476431547,1,0,,0,1,10,10,10,10,0.00026083997860604,0.000109413773812261,0,0,,0,"summary-fit-meta-var-mx-robust"
29,10,10,"tau_sqr[6,4]",0,"MetaVAR",100,100,0,"Robust",-0.000867006670314964,0.000992827842570918,-0.770950154769856,0.515813429857468,-0.00281291348460257,0.00107890014397264,0.1,0.9,0.9,1.34627262849352e-06,-0.000867006670314964,,0.000180032896363097,0.221498543024977,0.00116028988985232,0.9,0.1,,0.1,1,10,10,10,10,0.000257028330069075,0.000247215256165319,0.0948683298050514,0.0948683298050514,,0.0948683298050514,"summary-fit-meta-var-mx-robust"
