"taskid","replications","replications_used","parnames","method","default_priors","n","time","mean","median","sd","ll","ul","rhat","ess_bulk","ess_tail","mcse_mean","mcse_median","mcse_ll","mcse_ul","summary_output_type"
19,10,10,"cov(beta[2,2],beta[2,2])","BMLVAR",FALSE,50,200,0.050886899125,0.0494255,0.0114330607757857,0.03286295,0.077315175,1.00004353730422,21149.7625069946,31277.6297779748,7.75875329051637e-05,8.54999999999991e-05,9.99999999999999e-05,0.0002675,"summary-fit-mplus-priors-diagnostics"
19,10,10,"cov(mu[1,1],mu[1,1])","BMLVAR",FALSE,50,200,1.1310392992,1.1004975,0.236702130290721,0.7577325,1.677947825,1.00000181509936,36607.9075507605,38716.0222033864,0.00123487737256197,0.00145049999999998,0.00182349999999998,0.0055555,"summary-fit-mplus-priors-diagnostics"
19,10,10,"cov(mu[2,1],mu[1,1])","BMLVAR",FALSE,50,200,0.360767830775,0.3476555,0.167460474182389,0.067790875,0.72797585,1.000028733101,35633.4187690373,38126.3577062831,0.0008858311370245,0.00103350000000001,0.001792,0.003276,"summary-fit-mplus-priors-diagnostics"
19,10,10,"cov(mu[2,1],mu[2,1])","BMLVAR",FALSE,50,200,1.035177743575,1.0075855,0.21691772952646,0.69315915,1.53570805,1.00002587419531,35377.5813290988,37891.4207636135,0.00115163937282592,0.00136100000000001,0.0018785,0.004503,"summary-fit-mplus-priors-diagnostics"
20,10,10,"psi[1,1]","BMLVAR",TRUE,100,200,1.29956668425,1.299488,0.0130973810612516,1.2741408,1.32547415,1.0000422331106,38385.1301326957,39075.6442727104,6.68636450591615e-05,8.30000000000108e-05,0.000178000000000011,0.000184000000000006,"summary-fit-mplus-diagnostics"
20,10,10,"psi[2,1]","BMLVAR",TRUE,100,200,0.566083120875,0.566041,0.0108815551034328,0.54492595,0.587548125,1.00000119183823,38408.7787058803,38853.1294885637,5.55333105205753e-05,6.80000000000125e-05,0.000148000000000004,0.000148000000000009,"summary-fit-mplus-diagnostics"
20,10,10,"psi[2,2]","BMLVAR",TRUE,100,200,1.55409599965,1.553992,0.0156518702982272,1.523605775,1.58496315,1.00002330829506,38418.0618064249,39238.883491129,7.98527103297357e-05,9.7999999999987e-05,0.000208499999999989,0.000223499999999988,"summary-fit-mplus-diagnostics"
20,10,10,"mean(beta[1,1])","BMLVAR",TRUE,100,200,0.2686896283,0.268689,0.0212098244899623,0.226999475,0.310198375,1.0000280589348,26787.2196731465,35060.0937087914,0.000129753157050818,0.000148999999999999,0.000335499999999998,0.000299999999999997,"summary-fit-mplus-diagnostics"
20,10,10,"mean(beta[2,1])","BMLVAR",TRUE,100,200,-0.02974599585,-0.0297315,0.0153279210932889,-0.059821125,0.00036217500000001,1.00007941005286,19552.9935880844,30110.3979244282,0.000110102735434816,0.000125,0.000229500000000001,0.000242,"summary-fit-mplus-diagnostics"
20,10,10,"mean(beta[1,2])","BMLVAR",TRUE,100,200,-0.04754511065,-0.047526,0.00813387572908407,-0.063526125,-0.03162795,1.00027247895848,5225.70279687439,11352.0790173838,0.000114905828831902,0.000121499999999999,0.0001875,0.000184499999999999,"summary-fit-mplus-diagnostics"
20,10,10,"mean(beta[2,2])","BMLVAR",TRUE,100,200,0.249756171075,0.249782,0.0246130173766921,0.201389825,0.298029225,1.00005637890111,30022.678744472,36083.7193471007,0.000142036786921643,0.000176499999999999,0.000353999999999997,0.000348999999999997,"summary-fit-mplus-diagnostics"
20,10,10,"mean(mu[1,1])","BMLVAR",TRUE,100,200,2.821157685225,2.821207,0.114788044521174,2.595705175,3.04668255,1.00000661556593,38358.1845676778,38896.4050716155,0.000585944837397972,0.000744000000000011,0.00160850000000003,0.001553,"summary-fit-mplus-diagnostics"
20,10,10,"mean(mu[2,1])","BMLVAR",TRUE,100,200,2.02633352365,2.0263825,0.109756698111133,1.8109136,2.241824325,1.00002718771823,38094.1656781183,38747.5387345199,0.000562349047088102,0.000680999999999965,0.00157950000000001,0.00143949999999995,"summary-fit-mplus-diagnostics"
20,10,10,"cov(beta[1,1],beta[1,1])","BMLVAR",TRUE,100,200,0.0396514249,0.038995,0.00677442415431157,0.0283039,0.054746125,1.00009740437369,18954.3301679231,30138.2188974416,4.86706181337466e-05,5.45e-05,7.29999999999998e-05,0.000145,"summary-fit-mplus-diagnostics"
20,10,10,"cov(beta[2,1],beta[1,1])","BMLVAR",TRUE,100,200,0.010698512925,0.010437,0.0037000097014287,0.004154975,0.018675025,1.00016058478414,13775.7583472944,25074.0367942358,3.14455289615893e-05,3.3e-05,4.4e-05,7.55e-05,"summary-fit-mplus-diagnostics"
20,10,10,"cov(beta[2,1],beta[2,1])","BMLVAR",TRUE,100,200,0.017197337,0.0168505,0.0035658703069428,0.011225,0.0251611,1.0002070903825,11055.3405553097,18467.0148190895,3.35734515877609e-05,3.45000000000003e-05,4.29999999999999e-05,8.49999999999997e-05,"summary-fit-mplus-diagnostics"
20,10,10,"cov(beta[1,2],beta[1,1])","BMLVAR",TRUE,100,200,0.0029270651,0.002901,0.00181696572665733,-0.000589024999999999,0.006603075,1.00067057799993,4150.9079484996,10006.217078697,2.86645658939041e-05,2.9e-05,4.35e-05,4.99999999999999e-05,"summary-fit-mplus-diagnostics"
20,10,10,"cov(beta[1,2],beta[2,1])","BMLVAR",TRUE,100,200,0.0023087876,0.002273,0.00129948304373769,-0.000161,0.004969,1.00070901368275,3524.81455374397,8723.76145137568,2.24825329633237e-05,2.3e-05,3.25e-05,3.65000000000001e-05,"summary-fit-mplus-diagnostics"
20,10,10,"cov(beta[1,2],beta[1,2])","BMLVAR",TRUE,100,200,0.00228452375,0.00216,0.000830778187267029,0.001047,0.00424,1.00084590475221,2460.17573036139,5474.67466743242,1.73887765249416e-05,1.7e-05,1.05e-05,3.80000000000001e-05,"summary-fit-mplus-diagnostics"
20,10,10,"cov(beta[2,2],beta[1,1])","BMLVAR",TRUE,100,200,0.018077016775,0.0177165,0.00587430134608028,0.007512925,0.030665,1.00003800299599,23924.5038897059,32079.9156011207,3.77438004946129e-05,4.20000000000001e-05,7.5e-05,0.0001055,"summary-fit-mplus-diagnostics"
20,10,10,"cov(beta[2,2],beta[2,1])","BMLVAR",TRUE,100,200,0.01009637175,0.009923,0.00409722171288654,0.002479975,0.018671075,1.00014140523633,16780.5135764464,27305.5471020207,3.17448169797781e-05,3.4e-05,5.55e-05,7.70000000000002e-05,"summary-fit-mplus-diagnostics"
20,10,10,"cov(beta[2,2],beta[1,2])","BMLVAR",TRUE,100,200,0.003764129825,0.00366,0.00208535775128415,-4.5024999999999e-05,0.00817905,1.00024941038685,5197.41084437001,11193.3601278838,2.9125210100529e-05,3.1e-05,4.35e-05,5.6e-05,"summary-fit-mplus-diagnostics"
20,10,10,"cov(beta[2,2],beta[2,2])","BMLVAR",TRUE,100,200,0.055599735125,0.0547,0.00910522877467393,0.0403369,0.0759781,1.00004377228258,24917.5595985887,33948.046947125,5.71823475995928e-05,6.64999999999999e-05,8.35000000000001e-05,0.0001845,"summary-fit-mplus-diagnostics"
20,10,10,"cov(mu[1,1],mu[1,1])","BMLVAR",TRUE,100,200,1.3144974737,1.29562,0.196606977150484,0.984214,1.750850775,1.00000557981261,37176.5361516739,38594.5555536662,0.00101845002943949,0.00119600000000001,0.0018095,0.00400699999999999,"summary-fit-mplus-diagnostics"
20,10,10,"cov(mu[2,1],mu[1,1])","BMLVAR",TRUE,100,200,0.471736042275,0.4625675,0.141547648051792,0.2193472,0.777652525,0.999993115851052,36597.1700410338,38521.2440660743,0.000740004462532185,0.000842999999999999,0.0016385,0.00265699999999998,"summary-fit-mplus-diagnostics"
20,10,10,"cov(mu[2,1],mu[2,1])","BMLVAR",TRUE,100,200,1.1855668083,1.1682175,0.17893700068397,0.885163625,1.583457675,1.00002686397451,36005.4690487409,38156.326945888,0.000942200794156756,0.00116299999999997,0.0017535,0.00342650000000002,"summary-fit-mplus-diagnostics"
20,10,10,"psi[1,1]","BMLVAR",FALSE,100,200,1.299776523525,1.299674,0.0130737912105156,1.27440985,1.325641075,1.00004175380024,38343.0373617665,39155.4606411963,6.67819270804616e-05,8.04999999999945e-05,0.000172499999999998,0.000170000000000015,"summary-fit-mplus-priors-diagnostics"
20,10,10,"psi[2,1]","BMLVAR",FALSE,100,200,0.56630015235,0.566245,0.0108775115797067,0.54515195,0.58775905,1.00000250826654,38611.1434041655,39053.1212496305,5.53606451516006e-05,6.90000000000024e-05,0.000146000000000002,0.00015400000000001,"summary-fit-mplus-priors-diagnostics"
20,10,10,"psi[2,2]","BMLVAR",FALSE,100,200,1.554337762925,1.5542315,0.0156736381530158,1.5239078,1.585348125,1.00001315031946,38060.1485186532,38896.6142599408,8.03535664439576e-05,0.000103500000000001,0.000212500000000027,0.000224000000000013,"summary-fit-mplus-priors-diagnostics"
20,10,10,"mean(beta[1,1])","BMLVAR",FALSE,100,200,0.2685197137,0.268532,0.01991700936554,0.229370825,0.307493325,1.00010277269179,23301.1504475124,33986.4068427419,0.000130922101818636,0.000153500000000004,0.000282500000000002,0.0002805,"summary-fit-mplus-priors-diagnostics"
20,10,10,"mean(beta[2,1])","BMLVAR",FALSE,100,200,-0.03002168595,-0.029975,0.0142127284959037,-0.058026175,-0.00220577499999999,1.000106711657,16127.4499621714,27913.7828192016,0.000113398699614861,0.000129,0.000223499999999999,0.0002205,"summary-fit-mplus-priors-diagnostics"
20,10,10,"mean(beta[1,2])","BMLVAR",FALSE,100,200,-0.0475420231,-0.047536,0.0076857515958088,-0.06263905,-0.032495925,1.0007012256117,3437.63232074177,8039.31661893804,0.000132152143822918,0.000139000000000001,0.000206,0.000206,"summary-fit-mplus-priors-diagnostics"
20,10,10,"mean(beta[2,2])","BMLVAR",FALSE,100,200,0.249548330725,0.249561,0.0232131292345673,0.204031825,0.2951331,1.00002773123265,28196.2041272885,35942.2523345982,0.000138385418077007,0.000162499999999997,0.000323499999999997,0.000322500000000001,"summary-fit-mplus-priors-diagnostics"
20,10,10,"mean(mu[1,1])","BMLVAR",FALSE,100,200,2.819502521075,2.819247,0.111858588373403,2.599956875,3.03942635,1.00006661096271,38549.3457064992,39054.959278509,0.000569576544314835,0.000709000000000004,0.00152349999999997,0.00153749999999999,"summary-fit-mplus-priors-diagnostics"
20,10,10,"mean(mu[2,1])","BMLVAR",FALSE,100,200,2.025301958575,2.0255545,0.10676882313523,1.814943925,2.2344385,1.0000244052762,37804.5521905937,38564.7953128317,0.000549158421948284,0.000669000000000008,0.00153250000000001,0.00154649999999996,"summary-fit-mplus-priors-diagnostics"
20,10,10,"cov(beta[1,1],beta[1,1])","BMLVAR",FALSE,100,200,0.03449629305,0.0339785,0.00566574298649441,0.024926925,0.047052025,1.00013375974003,15746.3413675653,27417.2728310809,4.46738497905115e-05,4.95000000000004e-05,6.04999999999998e-05,0.0001265,"summary-fit-mplus-priors-diagnostics"
20,10,10,"cov(beta[2,1],beta[1,1])","BMLVAR",FALSE,100,200,0.009012100625,0.0088165,0.00306181088970396,0.00357195,0.015596,1.00024509716652,10779.511469046,21750.374365252,2.96109202178202e-05,3.14999999999999e-05,4.05e-05,6.35000000000002e-05,"summary-fit-mplus-priors-diagnostics"
20,10,10,"cov(beta[2,1],beta[2,1])","BMLVAR",FALSE,100,200,0.013875757925,0.013601,0.00291786172817039,0.008959,0.020352025,1.00030220001454,7910.97258574234,14708.3048007805,3.25053545924402e-05,3.50000000000001e-05,3.99999999999999e-05,7.10000000000001e-05,"summary-fit-mplus-priors-diagnostics"
20,10,10,"cov(beta[1,2],beta[1,1])","BMLVAR",FALSE,100,200,0.00303385715,0.003005,0.00152166513908811,0.000132,0.006132025,1.00069034141306,3046.07178441864,7466.82892645729,2.7570392498568e-05,2.85e-05,4.35e-05,4.3e-05,"summary-fit-mplus-priors-diagnostics"
20,10,10,"cov(beta[1,2],beta[2,1])","BMLVAR",FALSE,100,200,0.0022129972,0.002179,0.00104421135672115,0.000242,0.004371025,1.00076490930467,2726.83761817071,6133.51951163448,1.99999198805561e-05,2.04999999999999e-05,3.15e-05,3.05e-05,"summary-fit-mplus-priors-diagnostics"
20,10,10,"cov(beta[1,2],beta[1,2])","BMLVAR",FALSE,100,200,0.0016216479,0.001536,0.000511390895904866,0.000879,0.002846,1.00048241304503,3994.1630045017,7404.13281148533,8.85932426596662e-06,8.99999999999999e-06,4.50000000000001e-06,2.65e-05,"summary-fit-mplus-priors-diagnostics"
20,10,10,"cov(beta[2,2],beta[1,1])","BMLVAR",FALSE,100,200,0.01660628075,0.016322,0.00496284334659623,0.0076399,0.02716905,1.00002277477223,20602.7907212473,30631.2196486709,3.43884717381473e-05,4.10000000000001e-05,6.10000000000001e-05,9.50000000000001e-05,"summary-fit-mplus-priors-diagnostics"
20,10,10,"cov(beta[2,2],beta[2,1])","BMLVAR",FALSE,100,200,0.009701673625,0.009556,0.00341787023318637,0.00336695,0.01686705,1.00018718225386,13280.0865727794,24009.275222319,2.98120919485358e-05,3.09999999999999e-05,5.2e-05,5.75000000000003e-05,"summary-fit-mplus-priors-diagnostics"
20,10,10,"cov(beta[2,2],beta[1,2])","BMLVAR",FALSE,100,200,0.00309375465,0.003023,0.00172730477477838,-0.000107,0.006713,1.00076900404712,3692.35353263688,8462.01164034424,2.85226333810469e-05,2.85000000000001e-05,4.5e-05,4.65000000000002e-05,"summary-fit-mplus-priors-diagnostics"
20,10,10,"cov(beta[2,2],beta[2,2])","BMLVAR",FALSE,100,200,0.048998830475,0.048275,0.00767255372205164,0.03604395,0.0660131,1.00002592818076,21819.7617698433,32374.4519960316,5.14633436502239e-05,5.64999999999996e-05,7.49999999999997e-05,0.000147,"summary-fit-mplus-priors-diagnostics"
20,10,10,"cov(mu[1,1],mu[1,1])","BMLVAR",FALSE,100,200,1.2439922542,1.2268925,0.180830252907213,0.93929055,1.644757325,1.00001540851498,36797.9263366501,38780.1063608276,0.000940866258190191,0.0011235,0.00169449999999998,0.00363049999999999,"summary-fit-mplus-priors-diagnostics"
20,10,10,"cov(mu[2,1],mu[1,1])","BMLVAR",FALSE,100,200,0.442679403325,0.4344905,0.130042137653731,0.211399625,0.7231026,1.00002258218676,36385.2456880976,38224.5117148422,0.000681864065012341,0.000810500000000003,0.0014865,0.00246899999999999,"summary-fit-mplus-priors-diagnostics"
20,10,10,"cov(mu[2,1],mu[2,1])","BMLVAR",FALSE,100,200,1.1218471571,1.1062255,0.16415401563738,0.84527535,1.486272625,1.00002738517415,35960.9712765046,38619.3295181772,0.000864904669308664,0.00109250000000001,0.001595,0.00323249999999998,"summary-fit-mplus-priors-diagnostics"
21,10,10,"psi[1,1]","BMLVAR",TRUE,200,200,1.29453971895,1.294515,0.00922467051608157,1.276555925,1.3127651,1.00000556001142,38341.2251364844,39040.0231356609,4.71213889884437e-05,5.79999999999914e-05,0.000124000000000002,0.00013200000000001,"summary-fit-mplus-diagnostics"
21,10,10,"psi[2,1]","BMLVAR",TRUE,200,200,0.567763311975,0.567729,0.00771646345140655,0.55273885,0.583002075,1.00000702396571,38071.6261600738,39137.6825545794,3.95514336037163e-05,4.89999999999935e-05,0.000104500000000002,0.000115999999999988,"summary-fit-mplus-diagnostics"
21,10,10,"psi[2,2]","BMLVAR",TRUE,200,200,1.5618347929,1.561776,0.0111482888825435,1.540108925,1.58385015,1.00002632241417,38085.1585987903,38784.5543796221,5.71263935123644e-05,7.10000000000099e-05,0.000149500000000014,0.000154500000000002,"summary-fit-mplus-diagnostics"
21,10,10,"mean(beta[1,1])","BMLVAR",TRUE,200,200,0.276093264525,0.276088,0.0144351239622637,0.247707875,0.30439515,1.00002490720141,26674.8660288456,35405.5150155609,8.84253800953096e-05,0.000102999999999998,0.000204999999999995,0.0001945,"summary-fit-mplus-diagnostics"
21,10,10,"mean(beta[2,1])","BMLVAR",TRUE,200,200,-0.032706701875,-0.032714,0.0107145505578421,-0.0537131,-0.0117158,1.00005842947744,19584.4981323066,30040.4713337636,7.66739965037584e-05,8.90000000000005e-05,0.0001605,0.000162,"summary-fit-mplus-diagnostics"
21,10,10,"mean(beta[1,2])","BMLVAR",TRUE,200,200,-0.047421061625,-0.047421,0.00560901613080108,-0.058468075,-0.036447875,1.00032717421695,5561.32320826381,11560.8300737679,7.78689879071506e-05,8.45000000000005e-05,0.0001295,0.000126,"summary-fit-mplus-diagnostics"
21,10,10,"mean(beta[2,2])","BMLVAR",TRUE,200,200,0.265267388625,0.265286,0.0174223010314245,0.2309198,0.2993672,1.00004109327625,30749.9458774047,36810.0219322796,9.93895518417622e-05,0.000117999999999999,0.000260499999999997,0.000220499999999996,"summary-fit-mplus-diagnostics"
21,10,10,"mean(mu[1,1])","BMLVAR",TRUE,200,200,2.896568136625,2.896806,0.0787272087922844,2.742134675,3.051075125,1.00000866732432,38576.4508583804,38830.9222301271,0.000400925124174575,0.000507499999999927,0.0011155,0.00110699999999997,"summary-fit-mplus-diagnostics"
21,10,10,"mean(mu[2,1])","BMLVAR",TRUE,200,200,2.029715022975,2.0296855,0.0755222448809825,1.8813684,2.177706925,1.00003375350177,37797.3316217643,39017.4580628143,0.000388626304485162,0.000496000000000008,0.000983000000000012,0.00104600000000001,"summary-fit-mplus-diagnostics"
21,10,10,"cov(beta[1,1],beta[1,1])","BMLVAR",TRUE,200,200,0.03637078545,0.0360695,0.00428480698881997,0.028840925,0.04558505,1.00003328277906,19534.8346639466,31019.7059485524,3.06040782040949e-05,3.34999999999995e-05,4.94999999999999e-05,7.59999999999997e-05,"summary-fit-mplus-diagnostics"
21,10,10,"cov(beta[2,1],beta[1,1])","BMLVAR",TRUE,200,200,0.009927873825,0.009807,0.00241218017375585,0.005529,0.014997,1.00008083630858,14235.6374320912,25452.909319858,2.02342248409062e-05,2.05000000000001e-05,3.2e-05,4.45e-05,"summary-fit-mplus-diagnostics"
21,10,10,"cov(beta[2,1],beta[2,1])","BMLVAR",TRUE,200,200,0.0165588045,0.016398,0.00237532997430831,0.012365925,0.021672,1.00015889284621,10751.3244759647,19248.407430156,2.27317981912467e-05,2.49999999999998e-05,3.44999999999997e-05,5.34999999999999e-05,"summary-fit-mplus-diagnostics"
21,10,10,"cov(beta[1,2],beta[1,1])","BMLVAR",TRUE,200,200,0.0028976464,0.0028835,0.00116287790819978,0.000646975000000001,0.005221,1.00044843234284,4790.94321581288,11111.7542383938,1.72078943843635e-05,1.8e-05,2.8e-05,2.85e-05,"summary-fit-mplus-diagnostics"
21,10,10,"cov(beta[1,2],beta[2,1])","BMLVAR",TRUE,200,200,0.00220857915,0.002192,0.000854603067693693,0.000572975000000001,0.003935,1.00053004735021,4016.60428845522,9268.56157350031,1.38400524483609e-05,1.45e-05,2.15e-05,2.05e-05,"summary-fit-mplus-diagnostics"
21,10,10,"cov(beta[1,2],beta[1,2])","BMLVAR",TRUE,200,200,0.002092786425,0.0020345,0.000563884780552531,0.001167,0.003348,1.00094320021098,2102.29586539901,4254.09097374584,1.23706109164503e-05,1.2e-05,1.35e-05,2.05e-05,"summary-fit-mplus-diagnostics"
21,10,10,"cov(beta[2,2],beta[1,1])","BMLVAR",TRUE,200,200,0.017497541675,0.017333,0.00387056377762311,0.010352,0.025578025,1.00004753731474,24048.5522472153,33382.5989516979,2.48786793367446e-05,2.90000000000002e-05,5e-05,6.9e-05,"summary-fit-mplus-diagnostics"
21,10,10,"cov(beta[2,2],beta[2,1])","BMLVAR",TRUE,200,200,0.01345442315,0.013346,0.00283434622665931,0.00819495,0.01933705,1.00006295720728,18044.6331297186,28190.7094162612,2.10498994677013e-05,2.3e-05,3.90000000000002e-05,4.79999999999998e-05,"summary-fit-mplus-diagnostics"
21,10,10,"cov(beta[2,2],beta[1,2])","BMLVAR",TRUE,200,200,0.004288991125,0.004236,0.00139635404879352,0.0017,0.007189,1.00047071728044,5823.19791944278,11516.6192578362,1.86032120956319e-05,2.10000000000001e-05,3.1e-05,3.49999999999999e-05,"summary-fit-mplus-diagnostics"
21,10,10,"cov(beta[2,2],beta[2,2])","BMLVAR",TRUE,200,200,0.05544633255,0.055045,0.00618966608764091,0.044534975,0.0687181,1.0000356169164,25788.3025853508,34346.2161158097,3.83859946297116e-05,4.49999999999999e-05,6.85000000000002e-05,0.0001125,"summary-fit-mplus-diagnostics"
21,10,10,"cov(mu[1,1],mu[1,1])","BMLVAR",TRUE,200,200,1.2252300314,1.2164755,0.127575074259789,1.00033185,1.50040955,1.00000602930774,36538.4877285585,38694.2104566806,0.000669780528621145,0.000811000000000023,0.00141350000000001,0.00241549999999998,"summary-fit-mplus-diagnostics"
21,10,10,"cov(mu[2,1],mu[1,1])","BMLVAR",TRUE,200,200,0.49917721925,0.494541,0.0934270859856786,0.32899855,0.69570415,1.00003183494132,36513.5184705118,38683.942416645,0.000490234331675428,0.000588999999999995,0.001042,0.001589,"summary-fit-mplus-diagnostics"
21,10,10,"cov(mu[2,1],mu[2,1])","BMLVAR",TRUE,200,200,1.118133368,1.110257,0.117055329432656,0.91166905,1.3699987,1.00001219533904,35779.6890601104,38126.6108409165,0.000618908156268583,0.000761499999999987,0.001198,0.00201899999999999,"summary-fit-mplus-diagnostics"
21,10,10,"psi[1,1]","BMLVAR",FALSE,200,200,1.2948290974,1.294797,0.00922323113536033,1.2768529,1.313085075,1.00001103647449,38385.1822192302,38839.3426816843,4.70839251858045e-05,6.19999999999954e-05,0.000120500000000023,0.000130000000000008,"summary-fit-mplus-priors-diagnostics"
21,10,10,"psi[2,1]","BMLVAR",FALSE,200,200,0.5679663135,0.567939,0.00771379850609159,0.55290095,0.583166075,1.00000299399616,38341.4091181653,38952.2207059572,3.94009684460665e-05,4.5999999999996e-05,0.000103499999999995,0.000113499999999994,"summary-fit-mplus-priors-diagnostics"
21,10,10,"psi[2,2]","BMLVAR",FALSE,200,200,1.56201628465,1.5619625,0.0111563620884605,1.540342875,1.584059175,1.00001687246966,38241.4147293723,38868.8272442654,5.70510094540096e-05,6.99999999999923e-05,0.000143500000000019,0.00015400000000001,"summary-fit-mplus-priors-diagnostics"
